ranking,compass,distance,hypnagogia,complexity,xs_txt,ys_txt,zs_txt,rt_coord,rt_coord_brain,txt_prompt,lakota_prompt
0.8453166,168.2220649434065,2.7064273,-0.7335721730820691,-0.00718665818855958,16.025574,10.402596,-4.3884478,17.164321899414062,15.435165405273438,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.423134803771973,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-4.953794956207275,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.56129720498188,2.7064273,-0.7831092523904449,-0.1568168146576619,16.025574,10.402596,-4.3884478,17.164321899414062,15.435165405273438,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.423134803771973,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-4.953794956207275,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,191.32364763671845,2.7064273,-0.8315010177659262,-0.1567250867734748,16.025574,10.402596,-4.3884478,17.164321899414062,16.75625228881836,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.998516082763672,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9885478019714355,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,190.67413971467667,2.7064273,-0.8785027163158522,-0.006832527980645949,16.025574,10.402596,-4.3884478,17.164321899414062,16.75625228881836,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.998516082763672,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9885478019714355,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.44560718640633,2.7064273,-0.923904358758576,-0.0068286357205575455,16.025574,10.402596,-4.3884478,17.164321899414062,16.75625228881836,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.998516082763672,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9885478019714355,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.4234690298083,2.7064273,-0.967478432058415,0.14314747057944133,16.025574,10.402596,-4.3884478,17.164321899414062,16.75625228881836,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.998516082763672,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9885478019714355,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,171.5836168293756,2.7064273,-1.0090381788937621,0.29310924611407607,16.025574,10.402596,-4.3884478,17.164321899414062,16.75625228881836,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.998516082763672,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9885478019714355,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,163.80227489427372,2.7064273,-1.048425398885086,0.14280585730409262,16.025574,10.402596,-4.3884478,17.164321899414062,17.065471649169922,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.94251537322998,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7545502185821533,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,172.2434850972903,2.7064273,-1.0854971766112285,-0.0074939074608218305,16.025574,10.402596,-4.3884478,17.164321899414062,17.065471649169922,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.94251537322998,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7545502185821533,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.39554450963544,2.7064273,-1.120099873017032,-0.3080809525401069,16.025574,10.402596,-4.3884478,17.164321899414062,17.065471649169922,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.94251537322998,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7545502185821533,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,195.37879486555448,2.7064273,-1.1521307816833317,-0.007144794961478021,16.025574,10.402596,-4.3884478,17.164321899414062,17.065471649169922,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.94251537322998,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7545502185821533,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.3553080568029,2.7064273,-1.1815912834849267,-0.4584842248118706,16.025574,10.402596,-4.3884478,17.164321899414062,17.076868057250977,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.977848052978516,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7538163661956787,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,201.207382908364,2.7064273,-1.2084093659227668,-0.0066261737707612655,16.025574,10.402596,-4.3884478,17.164321899414062,17.076868057250977,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.977848052978516,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7538163661956787,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.31417166822618,2.7064273,-1.2325411635884722,-0.006622437385040839,16.025574,10.402596,-4.3884478,17.164321899414062,17.076868057250977,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.977848052978516,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7538163661956787,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,180.30784696867448,2.7064273,-1.2538993332322832,-0.15731939548970125,16.025574,10.402596,-4.3884478,17.164321899414062,17.076868057250977,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.977848052978516,,
